Category,Score,Exchange,Contribution
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.41848842038206907,syngas,91.62803654009399
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.00012175683208936358,heat CHP,0.026658657483293907
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.00014098157883563422,electricity CHP,0.03086791564086279
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.036699587098785326,syncrude,8.035374323198226
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.0012745592283145667,H2,0.27906473359023676
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",87.57022681707541,syngas,94.21911943383763
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.31291077071178397,heat CHP,0.33666896100900584
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.36231769283586845,electricity CHP,0.3898271731738707
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",4.540032908226495,syncrude,4.884741291207167
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.1576738000814957,H2,0.16964540508154444
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.14816765591867745,syngas,90.54061582381667
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",9.530395631752971e-07,heat CHP,0.0005823726400970578
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",1.1035193672800447e-06,electricity CHP,0.0006743261372905953
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.014958315402514164,syncrude,9.140558240145529
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0005196983156218872,H2,0.31757137039970196
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",87.22510992684049,syngas,94.21752997093417
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.3129091022204212,heat CHP,0.3379935289431917
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.3623157608987232,electricity CHP,0.3913608832370522
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",4.521081706293736,syncrude,4.883515211629401
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.15701548851559619,H2,0.16960266954695846
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.19694923431624647,syngas,97.94460307224807
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",7.154517996592823e-07,heat CHP,0.0003558005329557833
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",8.284177780079771e-07,electricity CHP,0.000411979517090673
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.0039928865302449506,syncrude,1.985697927057678
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.00013861325027762276,H2,0.06893360020479151
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",311.00871651585,syngas,83.42634306654604
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.014695031524743853,heat CHP,0.003941859749434101
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.01701529770318973,electricity CHP,0.004564258132274489
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",59.681089772476994,syncrude,16.00911744764637
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",2.07286820384872,H2,0.556035264359561
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",221.10163073938224,syngas,80.24319639125167
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.00833308543058049,heat CHP,0.0030242807731225172
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.009648834651949599,electricity CHP,0.0035017983871667453
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",52.59299332314419,syncrude,19.08728523584402
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",1.8268099948851204,H2,0.6629940842085249
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",89.90708577646781,syngas,92.44472423380229
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.006361946094163362,heat CHP,0.006541512798306979
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.00736646305124013,electricity CHP,0.007574382368965955
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",7.088096449332807,syncrude,7.288158835781894
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.2460582089635994,H2,0.25300323191052604
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",2964.2991263893155,syngas,98.27770971197197
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.011014267229066808,heat CHP,0.00036516455029516796
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.012753360587862117,electricity CHP,0.0004228220622365781
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",50.1822708825283,syncrude,1.6637317761139276
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",1.7425742295157143,H2,0.057772915950121524
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.006168213140983564,syngas,96.7244713292217
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",4.688018007696657e-08,heat CHP,0.0007351335840901654
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",5.428230752996883e-08,electricity CHP,0.0008512072099910037
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.00020177106414713924,syncrude,3.163995643972596
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",7.011555724915561e-06,H2,0.10994902497479092
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.060050625496535046,syngas,93.27545594120792
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",5.9145802758071426e-05,heat CHP,0.09187001257107956
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",6.84846058430125e-05,electricity CHP,0.10637579179469978
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0040606698913632725,syncrude,6.307358706288565
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.00014095444920094136,H2,0.21894177466841303
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.6751820131018601,syngas,91.95592464270635
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0006475101770238314,heat CHP,0.08818717899525284
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.000749748539794141,electricity CHP,0.10211145867105328
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.055731173455859914,syncrude,7.5902667534235775
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0019348254475289042,H2,0.2635121487202846
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.8088471109944183e-07,syngas,90.09481191238227
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",3.044413133577209e-11,heat CHP,0.009765067937646464
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",3.52510953869627e-11,electricity CHP,0.01130691946942413
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.978100448178444e-08,syncrude,9.552367541992265
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.0342847830987094e-09,H2,0.33175067675409153
