Category,Score,Exchange,Contribution
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2047039286799769e-08,syngas,88.71347589281025
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.053235497264501e-12,heat CHP,0.007755945645367539
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2195356986711156e-12,electricity CHP,0.008980567609091062
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.4790310737008594e-09,syncrude,10.8914717033627
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",5.137451011004694e-11,H2,0.37831796308213833
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.68837671812642e-07,syngas,90.15771947514655
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.9390895838507585e-11,heat CHP,0.009856565578272546
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",3.403155968829159e-11,electricity CHP,0.011412864093753163
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.8301973408083582e-08,syncrude,9.491383264534976
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",9.829102729886623e-10,H2,0.3296299512782209
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",8.963433987307104e-07,syngas,92.17042599250067
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.0148541958114052e-10,heat CHP,0.010435681646194185
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.1750941968369334e-10,electricity CHP,0.012083419463695406
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",7.337397507634923e-08,syncrude,7.5449995494216
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.548469833634367e-09,H2,0.2620575446059444
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",8.461909460559203e-07,syngas,92.14004818601086
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",9.75958774141236e-11,heat CHP,0.010627020874670398
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.1300573979777631e-10,electricity CHP,0.01230497012381744
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",6.955727690400522e-08,syncrude,7.573953462271154
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.4159551394163594e-09,H2,0.2630685473516672
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",5.015245267479004e-08,syngas,92.68600871382722
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",3.889542167016936e-12,heat CHP,0.007188205560406113
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",4.503679885917009e-12,electricity CHP,0.008323184428430145
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",3.816698172344004e-09,syncrude,7.053583647320709
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.32514694218008e-10,H2,0.24489845357402268
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",12.977871529839513,syngas,99.16773644508774
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",1.680064323564694e-05,heat CHP,0.0001283786602964766
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",1.945337414065861e-05,electricity CHP,0.00014864895798304874
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.10522448768069934,syncrude,0.8040512835942685
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.0036561428827158776,H2,0.02793766396632184
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",372.1001675623839,syngas,91.24151994601564
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.008103156983641504,heat CHP,0.0019869498162068643
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.009382601744009856,electricity CHP,0.002300678469939337
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",34.50315327457957,syncrude,8.460410454330669
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",1.1981072133707298,H2,0.29378412786633123
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.0005274177380071742,syngas,83.4291929584338
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",4.0380194435899484e-08,heat CHP,0.006387511815626322
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",4.675600923227633e-08,electricity CHP,0.007396065462160913
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.00010115556954748832,syncrude,16.001220517317673
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",3.5136541895166165e-06,H2,0.5558048435648247
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",3.385888386936497e-06,syngas,97.39974187427671
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",1.3711643201814074e-11,heat CHP,0.00039443429785859606
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",1.5876637670762172e-11,electricity CHP,0.00045671334499091277
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",8.73301158144847e-08,syncrude,2.5121710364107845
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",3.0326482562223492e-09,H2,0.0872383030968091
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",1.7550478039411646e-06,syngas,85.5107882183277
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",1.042196290931133e-09,heat CHP,0.05077868882865275
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",1.2067534612289626e-09,electricity CHP,0.05879636977588735
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",2.85230049618932e-07,syncrude,13.897197735410085
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",9.901755739625262e-09,H2,0.4824409546790277
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.40762585425368814,syngas,96.41549065944332
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.00016885486066812904,heat CHP,0.03993913553730946
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.00019551613197025245,electricity CHP,0.04624530951370047
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.014294095771675657,syncrude,3.380973613370142
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.0004961481391068485,H2,0.11735361182950217
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.0,jet fuel,0.0
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",91.41164923848913,syngas,96.13226789411571
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.023097888802922142,heat CHP,0.024290694377452272
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.026744920800960553,electricity CHP,0.028126063938930662
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",3.5061738709023165,syncrude,3.6872373340684854
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.12179089044920262,H2,0.12808033336298177
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.0,C1C4,0.0
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.0,H20,0.0
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.0,naphta,0.0
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",0.0,jet fuel,0.0
