Category,Score,Process
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.034121221503517214,"electricity production, hard coal"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.03335198313207663,"electricity production, lignite"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.03162568203855808,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.022002133315962666,"transport, freight, sea, tanker for petroleum"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.02186346424921457,"electricity production, lignite"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.02175962635790399,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.018976993394267786,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.009945120051911225,"treatment of waste gypsum, sanitary landfill"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.009436929204132503,"transport, freight, sea, bulk carrier for dry goods"
"('EF v3.1 no LT', 'acidification no LT', 'accumulated exceedance (AE) no LT')",0.008651355556616516,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",13.40637067020141,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",6.610632697923045,"electricity production, lignite"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",4.206267474035687,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",3.5520413410905793,"sweet gas, burned in gas turbine"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",2.9428465426656985,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",2.8177931423897964,"electricity production, natural gas, conventional power plant"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",2.7895953382566145,"electricity production, hard coal"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",2.55952784937425,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",2.4709835671450726,"treatment of waste natural gas, sweet, burned in production flare"
"('EF v3.1 no LT', 'climate change no LT', 'global warming potential (GWP100) no LT')",1.958374897738073,"electricity production, lignite"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.08251778611463019,anaerobic digestion of manure
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.010520424463378501,"heat and power co-generation, biogas, gas engine"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.005484503099268292,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.005040497411005037,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0045886008880937175,"treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm)"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0038488274336422345,"heat and power co-generation, biogas, gas engine"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0038176474376935138,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.0036597859789477285,"electricity production, hydro, reservoir, alpine region"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.002783848121700105,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)"
"('EF v3.1 no LT', 'climate change: biogenic no LT', 'global warming potential (GWP100) no LT')",0.002476789327296681,"electricity production, hydro, pumped storage"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",13.40637067020141,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",6.610632697923045,"electricity production, lignite"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",4.206267474035687,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",3.5520413410905793,"sweet gas, burned in gas turbine"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",2.9428465426656985,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",2.8177931423897964,"electricity production, natural gas, conventional power plant"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",2.7895953382566145,"electricity production, hard coal"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",2.55952784937425,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",2.4709835671450726,"treatment of waste natural gas, sweet, burned in production flare"
"('EF v3.1 no LT', 'climate change: fossil no LT', 'global warming potential (GWP100) no LT')",1.958374897738073,"electricity production, lignite"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.03883362911443657,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.035689797866530856,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.027031273754745077,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.017537180012473008,"electricity production, hydro, pumped storage"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.01138035539050965,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.009646361485555534,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.009398389167153465,"electricity production, hydro, pumped storage"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.007805913680218067,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.00430053802308898,"electricity production, hydro, pumped storage"
"('EF v3.1 no LT', 'climate change: land use and land use change no LT', 'global warming potential (GWP100) no LT')",0.003730652850017821,"electricity production, hydro, pumped storage"
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",67.10435428734023,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",65.27210098169547,lignite mine operation
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",24.661475967110768,"treatment of water discharge from petroleum/natural gas extraction, onshore"
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",17.847566235660185,"wood preservation, pressure vessel, creosote, outdoor use, ground contact"
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",10.786889545052713,"coke production, wet quenching"
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",9.248745020407762,"treatment of drilling waste, landfarming"
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.971013606517332,ammonium sulfate production
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.398929603690135,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.221509452004376,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'ecotoxicity: freshwater no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",6.137706911341687,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",65.27067985562554,lignite mine operation
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",21.788220368569846,"treatment of water discharge from petroleum/natural gas extraction, onshore"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",10.776218900747287,"coke production, wet quenching"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",9.248745020407762,"treatment of drilling waste, landfarming"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.970784792581217,ammonium sulfate production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.392616052176633,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",8.2129100947359,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",7.279640913625248,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",6.137706911341687,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, inorganics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",5.862128431272211,"treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",59.82471337371498,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",17.847566235660185,"wood preservation, pressure vessel, creosote, outdoor use, ground contact"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",5.216325274012213,"wood preservation, pressure vessel, creosote, outdoor use, ground contact"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",3.705659604241884,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",2.8732555985409185,"treatment of water discharge from petroleum/natural gas extraction, onshore"
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",1.8758413650627943,soybean production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",1.7512376725329535,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",1.2869679001349716,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.5016847413642314,coke production
"('EF v3.1 no LT', 'ecotoxicity: freshwater, organics no LT', 'comparative toxic unit for ecosystems (CTUe) no LT')",0.33028579844241,"bisphenol A production, powder"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",288.5187661879798,"uranium production, in yellowcake, in-situ leaching"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",288.36161371177246,"petroleum and gas production, onshore"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",182.0597214534541,lignite mine operation
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",180.48931726072965,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",168.6687621283594,"uranium mine operation, underground"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",159.2221766221138,"uranium mine operation, underground"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",121.35380906530851,"petroleum and gas production, onshore"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",120.4719639623653,"petroleum and gas production, onshore"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",100.9108648460952,"petroleum and gas production, onshore"
"('EF v3.1 no LT', 'energy resources: non-renewable no LT', 'abiotic depletion potential (ADP): fossil fuels no LT')",91.56976553507445,"petroleum and gas production, onshore"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.004899725737752768,"treatment of spoil from lignite mining, in surface landfill"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",0.0011362239864405237,"treatment of spoil from hard coal mining, in surface landfill"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",5.4426947237305686e-05,market for wastewater from vegetable oil refinery
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",4.0296990736358636e-05,"market for wastewater, average"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",2.570556592737001e-05,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",1.9243764963152455e-05,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",1.651462394323662e-05,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",1.5436114580851168e-05,"treatment of sulfidic tailings, from copper mine operation, tailings impoundment"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",1.2243577787325874e-05,"treatment of wastewater from vegetable oil refinery, wastewater treatment"
"('EF v3.1 no LT', 'eutrophication: freshwater no LT', 'fraction of nutrients reaching freshwater end compartment (P) no LT')",1.07692102583143e-05,"treatment of sulfidic tailings, from gold mine operation, tailings impoundment"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0052484354441512835,"transport, freight, sea, tanker for petroleum"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.004553941805419404,"electricity production, hard coal"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0032537740945478254,"diesel, burned in building machine"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.003038321088441747,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.002163965491107566,"transport, freight, sea, bulk carrier for dry goods"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.001756348258315192,blasting
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0016909150116343058,"electricity production, lignite"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0013443772344790487,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0013240709225044516,"electricity production, lignite"
"('EF v3.1 no LT', 'eutrophication: marine no LT', 'fraction of nutrients reaching marine end compartment (N) no LT')",0.0012237156749637802,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.058510635109259114,"transport, freight, sea, tanker for petroleum"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.049870933688283194,"electricity production, hard coal"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.03567985044023922,"diesel, burned in building machine"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.03327313259582506,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.02885808056786998,blasting
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.024148790920946305,"transport, freight, sea, bulk carrier for dry goods"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.01851747651175151,"electricity production, lignite"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.01472248675487137,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.014539462073940381,blasting
"('EF v3.1 no LT', 'eutrophication: terrestrial no LT', 'accumulated exceedance (AE) no LT')",0.014500109135391568,"electricity production, lignite"
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.635551821739491e-07,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.63251227930162e-08,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",5.66968131166788e-09,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.2101503864874182e-09,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.011008829285767e-09,"treatment of lignite ash, opencast refill"
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2691397891905253e-09,"chlor-alkali electrolysis, membrane cell"
