Category,Score,Process
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.228717394650712e-09,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.224771663564697e-09,"wood preservation, pressure vessel, creosote, outdoor use, ground contact"
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2081831059708986e-09,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.1485729958110048e-09,"hard coal, import from ZA"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.011008829285767e-09,"treatment of lignite ash, opencast refill"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2278504914237831e-09,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2073306904020249e-09,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.1485729958110048e-09,"hard coal, import from ZA"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",6.516475795438503e-10,"treatment of electric arc furnace slag, residual material landfill"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",5.097349183186345e-10,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",3.665195135038098e-10,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",3.0048715429102226e-10,"sodium chlorate production, powder"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.9302567735190934e-10,zinc mine operation
"('EF v3.1 no LT', 'human toxicity: carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.41293537684187e-10,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.6355491137899936e-07,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.632510601944965e-08,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",5.669675486242516e-09,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.2101481156250444e-09,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.269109771342261e-09,"chlor-alkali electrolysis, membrane cell"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.224771663564697e-09,"wood preservation, pressure vessel, creosote, outdoor use, ground contact"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.0886273745549539e-09,coke production
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",8.486189867038653e-10,"chlor-alkali electrolysis, membrane cell"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",8.310912894221208e-10,"coke production, wet quenching"
"('EF v3.1 no LT', 'human toxicity: carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",7.161060350986601e-10,"chlor-alkali electrolysis, average production"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2306204715921488e-07,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2100543742441095e-07,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",8.507962372166323e-08,"hard coal, import from ZA"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",6.315994284572593e-08,"treatment of lignite ash, opencast refill"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",4.1472311790651674e-08,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.6240263097947187e-08,"treatment of waste natural gas, sweet, burned in production flare"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.55667619122522e-08,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.518797080935046e-08,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",2.41837888911595e-08,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic no LT', 'comparative toxic unit for human (CTUh) no LT')",1.9196478350003727e-08,"sweet gas, burned in gas turbine"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2306204450416994e-07,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.210054348137372e-07,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",8.507962372166323e-08,"hard coal, import from ZA"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",6.315994284572593e-08,"treatment of lignite ash, opencast refill"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",4.147038058214e-08,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.6239839121580873e-08,"treatment of waste natural gas, sweet, burned in production flare"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.5184388328108688e-08,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.4183788369397956e-08,"smelting of copper concentrate, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.9193968261515155e-08,"sweet gas, burned in gas turbine"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, inorganics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.8416787070454543e-08,"electricity production, lignite"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",2.4066411693580565e-08,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",6.0835294625173385e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",5.7849088751442765e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.8241519220452122e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.564014738837463e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.4672261393056833e-09,molybdenite mine operation
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2332835129752421e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",1.2168689835889906e-09,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",9.291809786081785e-10,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'human toxicity: non-carcinogenic, organics no LT', 'comparative toxic unit for human (CTUh) no LT')",9.035922830320994e-10,hard coal mine operation and hard coal preparation
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",5.108276023344177,"treatment of spent nuclear fuel, reprocessing"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",2.278360446789811,"treatment of low level radioactive waste, plasma torch incineration"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",1.3399901998633228,"electricity production, nuclear, boiling water reactor"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",1.0678625121574254,"electricity production, nuclear, boiling water reactor"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.446912317516052,"electricity production, nuclear, boiling water reactor"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.39737945003646363,"electricity production, nuclear, pressure water reactor"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.3601872977283722,"electricity production, nuclear, boiling water reactor"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.3299567461159094,"uranium mine operation, underground"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.3114769483382127,"uranium mine operation, underground"
"('EF v3.1 no LT', 'ionising radiation: human health no LT', 'human exposure efficiency relative to u235 no LT')",0.2387857868232106,"electricity production, nuclear, pressure water reactor"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",66.92620515978209,onshore petroleum field infrastructure construction
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",49.82295826482009,"hardwood forestry, birch, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",37.95224109257206,"softwood forestry, pine, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",36.84631545514056,"softwood forestry, spruce, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",25.684905843896285,"hardwood forestry, beech, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",17.071518573198144,"softwood forestry, mixed species, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",14.525515617538778,road construction
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",10.886816498901009,"chemical factory construction, organics"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",10.640565452073751,"softwood forestry, spruce, sustainable forest management"
"('EF v3.1 no LT', 'land use no LT', 'soil quality index no LT')",8.817893387450614,"softwood forestry, pine, sustainable forest management"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.00012078920401322846,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",0.00010241138801560923,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",5.024630368893322e-05,"gold mine operation and gold production, unrefined"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",3.8157014946125454e-05,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",3.447172006815649e-05,zinc mine operation
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",2.4625549361342403e-05,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",2.431327929100664e-05,silver-gold mine operation with refinery
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",1.911023914633804e-05,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",1.877761361584849e-05,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'material resources: metals/minerals no LT', 'abiotic depletion potential (ADP): elements (ultimate reserves) no LT')",1.826655763965071e-05,"copper mine operation and beneficiation, sulfide ore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",7.600779978616643e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",3.245250142573899e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",2.6211580373384255e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",2.5628891703353124e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",2.3249307832734812e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",1.6186608409959846e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",1.2468869950389133e-07,"transport, pipeline, onshore, long distance, natural gas"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",1.1759913524818789e-07,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",9.178363421345893e-08,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'ozone depletion no LT', 'ozone depletion potential (ODP) no LT')",9.161515699840303e-08,"petroleum and gas production, offshore"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",2.790340764805808e-07,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",2.5752758191625917e-07,"electricity production, hard coal, at coal mine power plant"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",1.9948077589097746e-07,"diesel, burned in building machine"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",7.337502785112708e-08,"heat production, at hard coal industrial furnace 1-10MW"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",4.022113247514619e-08,blasting
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",3.774891969240109e-08,"heat and power co-generation, oil"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",3.456506139041831e-08,"electricity production, lignite"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",3.290922070335149e-08,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014"
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",2.632966182379692e-08,iron sinter production
"('EF v3.1 no LT', 'particulate matter formation no LT', 'impact on human health no LT')",2.5354576356237647e-08,"electricity production, oil"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.21277802423942993,natural gas venting from petroleum/natural gas production
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.014725544326476447,"transport, freight, sea, tanker for petroleum"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.013329178365287282,"electricity production, hard coal"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.011483529834717905,"heavy fuel oil production, petroleum refinery operation"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.009460417100431289,"diesel, burned in building machine"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.009445975410207514,"heat and power co-generation, hard coal"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.006291736623767613,market for petroleum
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.006099794794660406,"transport, freight, sea, bulk carrier for dry goods"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.005336680286237949,"electricity production, lignite"
"('EF v3.1 no LT', 'photochemical oxidant formation: human health no LT', 'tropospheric ozone concentration increase no LT')",0.005163682464630918,blasting
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",48.62559636872886,"industrial gases production, cryogenic air separation"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",12.15156494054082,"electricity production, hydro, reservoir, alpine region"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",2.992793370643879,carbon monoxide production
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",2.8340993176206237,"electricity production, nuclear, pressure water reactor"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",2.542976331620345,"electricity production, hydro, reservoir, alpine region"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",1.4709601601104785,"heat and power co-generation, lignite"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",1.2497170400858812,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",1.1507091339045532,"electricity production, nuclear, pressure water reactor, heavy water moderated"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",1.1485444334751425,"electricity production, hydro, reservoir, non-alpine region"
"('EF v3.1 no LT', 'water use no LT', 'user deprivation potential (deprivation-weighted water consumption) no LT')",1.0054285797872438,"electricity production, hydro, reservoir, alpine region"
